"Returns","date","Volatility","CPI","Inflation","InterestRate","UnemploymentRate","ProductionIndex","ProductionGrowth"
-0.00505809499974961,2006-05-18,16.9899997711182,201.3,0.00298507684345406,5.08,4.6,98.7074,0.000251279194797505
0.00702698717352759,2006-05-19,17.1800003051758,201.3,0.00298507684345406,5.05,4.6,98.7074,0.000251279194797505
-0.00766106686676816,2006-05-22,17.7199993133545,201.3,0.00298507684345406,5.04,4.6,98.7074,0.000251279194797505
-0.00764030061190927,2006-05-23,18.2600002288818,201.3,0.00298507684345406,5.07,4.6,98.7074,0.000251279194797505
0.00795739071566077,2006-05-24,17.3600006103516,201.3,0.00298507684345406,5.03,4.6,98.7074,0.000251279194797505
0.0122884979091161,2006-05-25,15.5,201.3,0.00298507684345406,5.07,4.6,98.7074,0.000251279194797505
0.00507596658152404,2006-05-26,14.2600002288818,201.3,0.00298507684345406,5.06,4.6,98.7074,0.000251279194797505
-0.0179194230473631,2006-05-30,18.6599998474121,201.3,0.00298507684345406,5.09,4.6,98.7074,0.000251279194797505
0.0111195787785578,2006-05-31,16.4400005340576,201.3,0.00298507684345406,5.12,4.6,98.7074,0.000251279194797505
0.00952234483333901,2006-06-01,14.5200004577637,201.8,0.00248077527376278,5.11,4.6,99.0398,0.00336187124844489
0.00209524987944783,2006-06-02,14.3199996948242,201.8,0.00248077527376278,5,4.6,99.0398,0.00336187124844489
-0.014680860526997,2006-06-05,16.6499996185303,201.8,0.00248077527376278,5.02,4.6,99.0398,0.00336187124844489
-0.00244165984034131,2006-06-06,17.3400001525879,201.8,0.00248077527376278,5.01,4.6,99.0398,0.00336187124844489
-0.00751970104609803,2006-06-07,17.7999992370605,201.8,0.00248077527376278,5.02,4.6,99.0398,0.00336187124844489
-0.000874373968387181,2006-06-08,18.3500003814697,201.8,0.00248077527376278,5,4.6,99.0398,0.00336187124844489
-0.00318599654849321,2006-06-09,18.1200008392334,201.8,0.00248077527376278,4.98,4.6,99.0398,0.00336187124844489
-0.0109089124686593,2006-06-12,20.9599990844727,201.8,0.00248077527376278,4.99,4.6,99.0398,0.00336187124844489
-0.0116817650864302,2006-06-13,23.8099994659424,201.8,0.00248077527376278,4.97,4.6,99.0398,0.00336187124844489
0.00772202119176617,2006-06-14,21.4599990844727,201.8,0.00248077527376278,5.05,4.6,99.0398,0.00336187124844489
0.0209927003863575,2006-06-15,15.8999996185303,201.8,0.00248077527376278,5.1,4.6,99.0398,0.00336187124844489
-0.0117240342435157,2006-06-16,17.25,201.8,0.00248077527376278,5.13,4.6,99.0398,0.00336187124844489
-0.00789310926288118,2006-06-19,17.8299999237061,201.8,0.00248077527376278,5.14,4.6,99.0398,0.00336187124844489
0.003390366326815,2006-06-20,16.6900005340576,201.8,0.00248077527376278,5.15,4.6,99.0398,0.00336187124844489
0.00738667191614074,2006-06-21,15.5200004577637,201.8,0.00248077527376278,5.16,4.6,99.0398,0.00336187124844489
-0.00440937940587312,2006-06-22,15.8800001144409,201.8,0.00248077527376278,5.2,4.6,99.0398,0.00336187124844489
-0.000160680136495321,2006-06-23,15.8900003433228,201.8,0.00248077527376278,5.23,4.6,99.0398,0.00336187124844489
0.00441002536233939,2006-06-26,15.6199998855591,201.8,0.00248077527376278,5.25,4.6,99.0398,0.00336187124844489
-0.00867819182792717,2006-06-27,16.3999996185303,201.8,0.00248077527376278,5.21,4.6,99.0398,0.00336187124844489
0.00675620944863588,2006-06-28,15.789999961853,201.8,0.00248077527376278,5.25,4.6,99.0398,0.00336187124844489
0.0199990529958554,2006-06-29,13.0299997329712,201.8,0.00248077527376278,5.22,4.6,99.0398,0.00336187124844489
7.85868113572352e-05,2006-06-30,13.0799999237061,201.8,0.00248077527376278,5.15,4.6,99.0398,0.00336187124844489
0.00407719138376257,2006-07-03,13.0500001907349,202.9,0.00543613891225991,5.15,4.7,98.9751,-0.000653486200305586
-0.00572845250779544,2006-07-05,14.1499996185303,202.9,0.00543613891225991,5.23,4.7,98.9751,-0.000653486200305586
0.00290757144428455,2006-07-06,13.6499996185303,202.9,0.00543613891225991,5.19,4.7,98.9751,-0.000653486200305586
-0.00653418440620905,2006-07-07,13.9700002670288,202.9,0.00543613891225991,5.14,4.7,98.9751,-0.000653486200305586
0.00189377366340544,2006-07-10,14.0200004577637,202.9,0.00543613891225991,5.13,4.7,98.9751,-0.000653486200305586
0.00440498771971571,2006-07-11,13.1400003433228,202.9,0.00543613891225991,5.1,4.7,98.9751,-0.000653486200305586
-0.0107315838913833,2006-07-12,14.4899997711182,202.9,0.00543613891225991,5.1,4.7,98.9751,-0.000653486200305586
-0.0163971122395844,2006-07-13,17.7900009155273,202.9,0.00543613891225991,5.08,4.7,98.9751,-0.000653486200305586
-0.00387850650581852,2006-07-14,18.0499992370605,202.9,0.00543613891225991,5.07,4.7,98.9751,-0.000653486200305586
-0.00145831922704583,2006-07-17,18.6399993896484,202.9,0.00543613891225991,5.07,4.7,98.9751,-0.000653486200305586
0.00509487082464519,2006-07-18,17.7399997711182,202.9,0.00543613891225991,5.13,4.7,98.9751,-0.000653486200305586
0.0137789666639576,2006-07-19,15.5500001907349,202.9,0.00543613891225991,5.06,4.7,98.9751,-0.000653486200305586
-0.00686575102942928,2006-07-20,16.2099990844727,202.9,0.00543613891225991,5.03,4.7,98.9751,-0.000653486200305586
-0.0070745924710247,2006-07-21,17.3999996185303,202.9,0.00543613891225991,5.05,4.7,98.9751,-0.000653486200305586
0.0180689451562178,2006-07-24,14.9799995422363,202.9,0.00543613891225991,5.05,4.7,98.9751,-0.000653486200305586
0.00355918098465623,2006-07-25,14.8500003814697,202.9,0.00543613891225991,5.07,4.7,98.9751,-0.000653486200305586
0.00134126151522147,2006-07-26,14.6199998855591,202.9,0.00543613891225991,5.04,4.7,98.9751,-0.000653486200305586
-0.000946617930975514,2006-07-27,14.9399995803833,202.9,0.00543613891225991,5.07,4.7,98.9751,-0.000653486200305586
0.00997302435601477,2006-07-28,14.3299999237061,202.9,0.00543613891225991,5,4.7,98.9751,-0.000653486200305586
-0.00101633813917569,2006-07-31,14.9499998092651,202.9,0.00543613891225991,4.99,4.7,98.9751,-0.000653486200305586
-0.00493980895640821,2006-08-01,15.0500001907349,203.8,0.00442587395685567,4.99,4.7,99.4047,0.00433109289906763
0.00673720213876666,2006-08-02,14.3400001525879,203.8,0.00442587395685567,4.96,4.7,99.4047,0.00433109289906763
0.00265104512293381,2006-08-03,14.460000038147,203.8,0.00442587395685567,4.96,4.7,99.4047,0.00433109289906763
-0.00171460742566631,2006-08-04,14.3400001525879,203.8,0.00442587395685567,4.91,4.7,99.4047,0.00433109289906763
-0.00234280016685984,2006-08-07,15.2299995422363,203.8,0.00442587395685567,4.93,4.7,99.4047,0.00433109289906763
-0.00383845877904183,2006-08-08,15.2299995422363,203.8,0.00442587395685567,4.93,4.7,99.4047,0.00433109289906763
-0.00338064155698981,2006-08-09,15.1999998092651,203.8,0.00442587395685567,4.92,4.7,99.4047,0.00433109289906763
0.00306663798645957,2006-08-10,14.460000038147,203.8,0.00442587395685567,4.93,4.7,99.4047,0.00433109289906763
-0.00283041782985845,2006-08-11,14.3000001907349,203.8,0.00442587395685567,4.97,4.7,99.4047,0.00433109289906763
0.000787017772720337,2006-08-14,14.2600002288818,203.8,0.00442587395685567,5,4.7,99.4047,0.00433109289906763
0.0118872459424247,2006-08-15,13.4200000762939,203.8,0.00442587395685567,4.93,4.7,99.4047,0.00433109289906763
0.00828396374227827,2006-08-16,12.4099998474121,203.8,0.00442587395685567,4.87,4.7,99.4047,0.00433109289906763
0.00254111588233155,2006-08-17,12.2399997711182,203.8,0.00442587395685567,4.87,4.7,99.4047,0.00433109289906763
0.00506294161446925,2006-08-18,11.6400003433228,203.8,0.00442587395685567,4.84,4.7,99.4047,0.00433109289906763
-0.00429413697860122,2006-08-21,12.2200002670288,203.8,0.00442587395685567,4.82,4.7,99.4047,0.00433109289906763
-7.69242315460597e-05,2006-08-22,12.1899995803833,203.8,0.00442587395685567,4.82,4.7,99.4047,0.00433109289906763
-0.0027705160458527,2006-08-23,12.3999996185303,203.8,0.00442587395685567,4.82,4.7,99.4047,0.00433109289906763
-0.000848083126033332,2006-08-24,12.3999996185303,203.8,0.00442587395685567,4.81,4.7,99.4047,0.00433109289906763
0.00123335918956033,2006-08-25,12.3100004196167,203.8,0.00442587395685567,4.79,4.7,99.4047,0.00433109289906763
0.00476480413042058,2006-08-28,12.1800003051758,203.8,0.00442587395685567,4.8,4.7,99.4047,0.00433109289906763
0.00114945155317423,2006-08-29,12.2799997329712,203.8,0.00442587395685567,4.79,4.7,99.4047,0.00433109289906763
0.000612477659419565,2006-08-30,12.2200002670288,203.8,0.00442587395685567,4.76,4.7,99.4047,0.00433109289906763
-0.000153113450182772,2006-08-31,12.3100004196167,203.8,0.00442587395685567,4.74,4.7,99.4047,0.00433109289906763
0.00595284354667696,2006-09-01,11.960000038147,202.8,-0.00491884907159612,4.73,4.5,99.2246,-0.00181342882802493
0.00190049092498468,2006-09-05,12.6300001144409,202.8,-0.00491884907159612,4.78,4.5,99.2246,-0.00181342882802493
-0.0088489683724103,2006-09-06,13.7399997711182,202.8,-0.00491884907159612,4.8,4.5,99.2246,-0.00181342882802493
-0.00460787889222046,2006-09-07,13.8800001144409,202.8,-0.00491884907159612,4.8,4.5,99.2246,-0.00181342882802493
0.00284403984096089,2006-09-08,13.1599998474121,202.8,-0.00491884907159612,4.78,4.5,99.2246,-0.00181342882802493
0.000997390712127608,2006-09-11,12.9899997711182,202.8,-0.00491884907159612,4.8,4.5,99.2246,-0.00181342882802493
0.00976733251085182,2006-09-12,11.9200000762939,202.8,-0.00491884907159612,4.78,4.5,99.2246,-0.00181342882802493
0.00401651687662647,2006-09-13,11.1800003051758,202.8,-0.00491884907159612,4.77,4.5,99.2246,-0.00181342882802493
7.55871201061637e-05,2006-09-14,11.5500001907349,202.8,-0.00491884907159612,4.79,4.5,99.2246,-0.00181342882802493
-0.00204390101947466,2006-09-15,11.7600002288818,202.8,-0.00491884907159612,4.8,4.5,99.2246,-0.00181342882802493
0.00136306474433593,2006-09-18,11.7799997329712,202.8,-0.00491884907159612,4.81,4.5,99.2246,-0.00181342882802493
-0.00250048878055144,2006-09-19,11.9799995422363,202.8,-0.00491884907159612,4.74,4.5,99.2246,-0.00181342882802493
0.0052965996196191,2006-09-20,11.3900003433228,202.8,-0.00491884907159612,4.73,4.5,99.2246,-0.00181342882802493
-0.00484152102969376,2006-09-21,12.25,202.8,-0.00491884907159612,4.65,4.5,99.2246,-0.00181342882802493
-0.00303785379859217,2006-09-22,12.5900001525879,202.8,-0.00491884907159612,4.6,4.5,99.2246,-0.00181342882802493
0.00765296039354835,2006-09-25,12.1199998855591,202.8,-0.00491884907159612,4.56,4.5,99.2246,-0.00181342882802493
0.00826890461794814,2006-09-26,11.5299997329712,202.8,-0.00491884907159612,4.59,4.5,99.2246,-0.00181342882802493
0.00119709469424717,2006-09-27,11.5799999237061,202.8,-0.00491884907159612,4.6,4.5,99.2246,-0.00181342882802493
-0.000373952442560261,2006-09-28,11.7200002670288,202.8,-0.00491884907159612,4.63,4.5,99.2246,-0.00181342882802493
-0.00082314225168689,2006-09-29,11.9799995422363,202.8,-0.00491884907159612,4.64,4.5,99.2246,-0.00181342882802493
-0.00375009809571281,2006-10-02,12.5699996948242,201.9,-0.00444774639823642,4.62,4.4,99.1229,-0.00102547306028367
0.00210177810993161,2006-10-03,12.2399997711182,201.9,-0.00444774639823642,4.62,4.4,99.1229,-0.00102547306028367
0.0116297536027792,2006-10-04,11.8599996566772,201.9,-0.00444774639823642,4.57,4.4,99.1229,-0.00102547306028367
0.00192517286893694,2006-10-05,11.9799995422363,201.9,-0.00444774639823642,4.61,4.4,99.1229,-0.00102547306028367
-0.00125836040891234,2006-10-06,11.5600004196167,201.9,-0.00444774639823642,4.7,4.4,99.1229,-0.00102547306028367
0.00133161681286551,2006-10-10,11.5200004577637,201.9,-0.00444774639823642,4.75,4.4,99.1229,-0.00102547306028367
-0.00118354669648187,2006-10-11,11.6199998855591,201.9,-0.00444774639823642,4.78,4.4,99.1229,-0.00102547306028367
0.00862231784613943,2006-10-12,11.0900001525879,201.9,-0.00444774639823642,4.79,4.4,99.1229,-0.00102547306028367
0.00256499425243129,2006-10-13,10.75,201.9,-0.00444774639823642,4.81,4.4,99.1229,-0.00102547306028367
0.00153575525954294,2006-10-16,11.0900001525879,201.9,-0.00444774639823642,4.79,4.4,99.1229,-0.00102547306028367
-0.00314724999605382,2006-10-17,11.7299995422363,201.9,-0.00444774639823642,4.78,4.4,99.1229,-0.00102547306028367
0.00131862785246791,2006-10-18,11.3400001525879,201.9,-0.00444774639823642,4.77,4.4,99.1229,-0.00102547306028367
0.00160937288295272,2006-10-19,10.8999996185303,201.9,-0.00444774639823642,4.79,4.4,99.1229,-0.00102547306028367
0.000219249260633236,2006-10-20,10.6300001144409,201.9,-0.00444774639823642,4.79,4.4,99.1229,-0.00102547306028367
0.00459338701568363,2006-10-23,11.0799999237061,201.9,-0.00444774639823642,4.83,4.4,99.1229,-0.00102547306028367
0.00297805669905063,2006-10-24,10.7799997329712,201.9,-0.00444774639823642,4.83,4.4,99.1229,-0.00102547306028367
0.0034029732872608,2006-10-25,10.6599998474121,201.9,-0.00444774639823642,4.78,4.4,99.1229,-0.00102547306028367
0.00310318632602575,2006-10-26,10.5600004196167,201.9,-0.00444774639823642,4.73,4.4,99.1229,-0.00102547306028367
-0.00628861163485578,2006-10-27,10.8000001907349,201.9,-0.00444774639823642,4.68,4.4,99.1229,-0.00102547306028367
-0.000725417869275972,2006-10-30,11.1999998092651,201.9,-0.00444774639823642,4.68,4.4,99.1229,-0.00102547306028367
-0.000145168890860699,2006-10-31,11.1000003814697,201.9,-0.00444774639823642,4.61,4.4,99.1229,-0.00102547306028367
-0.00677222829642196,2006-11-01,11.5100002288818,202,0.00049517208241312,4.57,4.5,99.0963,-0.00026838974387644
-0.000584723238653208,2006-11-02,11.4200000762939,202,0.00049517208241312,4.6,4.5,99.0963,-0.00026838974387644
-0.00175622392667469,2006-11-03,11.1599998474121,202,0.00049517208241312,4.72,4.5,99.0963,-0.00026838974387644
0.0112156777772405,2006-11-06,11.1599998474121,202,0.00049517208241312,4.71,4.5,99.0963,-0.00026838974387644
0.00383099803269233,2006-11-07,11.0900001525879,202,0.00049517208241312,4.66,4.5,99.0963,-0.00026838974387644
0.00216202914384299,2006-11-08,10.75,202,0.00049517208241312,4.64,4.5,99.0963,-0.00026838974387644
-0.00526913771674254,2006-11-09,11.0100002288818,202,0.00049517208241312,4.62,4.5,99.0963,-0.00026838974387644
0.000434214736439122,2006-11-10,10.789999961853,202,0.00049517208241312,4.59,4.5,99.0963,-0.00026838974387644
0.00245644462004003,2006-11-13,10.8599996566772,202,0.00049517208241312,4.61,4.5,99.0963,-0.00026838974387644
0.00747662215788355,2006-11-14,10.5,202,0.00049517208241312,4.57,4.5,99.0963,-0.00026838974387644
0.00286088849217207,2006-11-15,10.3100004196167,202,0.00049517208241312,4.61,4.5,99.0963,-0.00026838974387644
0.00256776602282621,2006-11-16,10.1599998474121,202,0.00049517208241312,4.66,4.5,99.0963,-0.00026838974387644
0.000284852464163696,2006-11-17,10.0500001907349,202,0.00049517208241312,4.61,4.5,99.0963,-0.00026838974387644
0.000569570224540308,2006-11-20,9.97000026702881,202,0.00049517208241312,4.6,4.5,99.0963,-0.00026838974387644
0.00099594082325145,2006-11-21,9.89999961853027,202,0.00049517208241312,4.58,4.5,99.0963,-0.00026838974387644
0.00198891088240905,2006-11-22,10.1400003433228,202,0.00049517208241312,4.57,4.5,99.0963,-0.00026838974387644
-0.00405299418374988,2006-11-24,10.7299995422363,202,0.00049517208241312,4.55,4.5,99.0963,-0.00026838974387644
-0.0138468181102462,2006-11-27,12.3000001907349,202,0.00049517208241312,4.54,4.5,99.0963,-0.00026838974387644
0.00432531021958165,2006-11-28,11.6199998855591,202,0.00049517208241312,4.51,4.5,99.0963,-0.00026838974387644
0.0103761131279059,2006-11-29,10.8299999237061,202,0.00049517208241312,4.52,4.5,99.0963,-0.00026838974387644
0.000427028893277364,2006-11-30,10.9099998474121,202,0.00049517208241312,4.46,4.5,99.0963,-0.00026838974387644
-0.00220835394178056,2006-12-01,11.6599998474121,203.1,0.00543077118513402,4.43,4.4,100.1125,0.0102024490350834
0.00760184177491952,2006-12-04,11.2299995422363,203.1,0.00543077118513402,4.43,4.4,100.1125,0.0102024490350834
0.00430807289383225,2006-12-05,11.2700004577637,203.1,0.00543077118513402,4.45,4.4,100.1125,0.0102024490350834
-0.000845989336169585,2006-12-06,11.3299999237061,203.1,0.00543077118513402,4.48,4.4,100.1125,0.0102024490350834
-0.00438252706699427,2006-12-07,12.6700000762939,203.1,0.00543077118513402,4.49,4.4,100.1125,0.0102024490350834
0.00184014847842154,2006-12-08,12.0699996948242,203.1,0.00543077118513402,4.56,4.4,100.1125,0.0102024490350834
0.00289499698826475,2006-12-11,10.710000038147,203.1,0.00543077118513402,4.52,4.4,100.1125,0.0102024490350834
-0.000775881605966916,2006-12-12,10.6499996185303,203.1,0.00543077118513402,4.49,4.4,100.1125,0.0102024490350834
0.00105782229562447,2006-12-13,10.1800003051758,203.1,0.00543077118513402,4.58,4.4,100.1125,0.0102024490350834
0.00877229417716967,2006-12-14,9.97000026702881,203.1,0.00543077118513402,4.6,4.4,100.1125,0.0102024490350834
-0.00546486894032667,2006-12-15,10.0500001907349,203.1,0.00543077118513402,4.6,4.4,100.1125,0.0102024490350834
-0.00274367472306635,2006-12-18,10.6000003814697,203.1,0.00543077118513402,4.6,4.4,100.1125,0.0102024490350834
0.00190030161841698,2006-12-19,10.3000001907349,203.1,0.00543077118513402,4.6,4.4,100.1125,0.0102024490350834
-0.000562679933842619,2006-12-20,10.2600002288818,203.1,0.00543077118513402,4.6,4.4,100.1125,0.0102024490350834
-0.00366510335937419,2006-12-21,10.5299997329712,203.1,0.00543077118513402,4.55,4.4,100.1125,0.0102024490350834
-0.00616211272555817,2006-12-22,11.3599996566772,203.1,0.00543077118513402,4.63,4.4,100.1125,0.0102024490350834
0.00587967425924725,2006-12-26,11.2600002288818,203.1,0.00543077118513402,4.61,4.4,100.1125,0.0102024490350834
0.00654719286025828,2006-12-27,10.6400003433228,203.1,0.00543077118513402,4.66,4.4,100.1125,0.0102024490350834
-0.00210724854376565,2006-12-28,10.9899997711182,203.1,0.00543077118513402,4.7,4.4,100.1125,0.0102024490350834
-0.00415750585018166,2006-12-29,11.5600004196167,203.1,0.00543077118513402,4.71,4.4,100.1125,0.0102024490350834
-0.00176684740565843,2007-01-03,12.039999961853,203.437,0.00165790605623251,4.67,4.6,99.7546,-0.00358138365488436
0.0021198641267721,2007-01-04,11.5100002288818,203.437,0.00165790605623251,4.62,4.6,99.7546,-0.00358138365488436
-0.00800829847435222,2007-01-05,12.1400003433228,203.437,0.00165790605623251,4.65,4.6,99.7546,-0.00358138365488436
0.00461442032095126,2007-01-08,12,203.437,0.00165790605623251,4.66,4.6,99.7546,-0.00358138365488436
-0.000850245307622624,2007-01-09,11.9099998474121,203.437,0.00165790605623251,4.66,4.6,99.7546,-0.00358138365488436
0.00332604220777383,2007-01-10,11.4700002670288,203.437,0.00165790605623251,4.69,4.6,99.7546,-0.00358138365488436
0.00437089439365036,2007-01-11,10.8699998855591,203.437,0.00165790605623251,4.74,4.6,99.7546,-0.00358138365488436
0.00756837387273107,2007-01-12,10.1499996185303,203.437,0.00165790605623251,4.77,4.6,99.7546,-0.00358138365488436
-0.00195666566517502,2007-01-16,10.7399997711182,203.437,0.00165790605623251,4.75,4.6,99.7546,-0.00358138365488436
0.000419592678992309,2007-01-17,10.5900001525879,203.437,0.00165790605623251,4.79,4.6,99.7546,-0.00358138365488436
-0.00336189552133295,2007-01-18,10.8500003814697,203.437,0.00165790605623251,4.75,4.6,99.7546,-0.00358138365488436
0.00196253243173991,2007-01-19,10.3999996185303,203.437,0.00165790605623251,4.78,4.6,99.7546,-0.00358138365488436
-0.00308557343387062,2007-01-22,10.7700004577637,203.437,0.00165790605623251,4.76,4.6,99.7546,-0.00358138365488436
0.00294549730637995,2007-01-23,10.3400001525879,203.437,0.00165790605623251,4.81,4.6,99.7546,-0.00358138365488436
0.00802092458172403,2007-01-24,9.89000034332275,203.437,0.00165790605623251,4.81,4.6,99.7546,-0.00358138365488436
-0.0118096651662456,2007-01-25,11.2200002670288,203.437,0.00165790605623251,4.87,4.6,99.7546,-0.00358138365488436
-0.000914164586343214,2007-01-26,11.1300001144409,203.437,0.00165790605623251,4.88,4.6,99.7546,-0.00358138365488436
-0.000563036321587756,2007-01-29,11.4499998092651,203.437,0.00165790605623251,4.9,4.6,99.7546,-0.00358138365488436
0.00519584263914931,2007-01-30,10.960000038147,203.437,0.00165790605623251,4.88,4.6,99.7546,-0.00358138365488436
0.00670070725442648,2007-01-31,10.4200000762939,203.437,0.00165790605623251,4.83,4.6,99.7546,-0.00358138365488436
0.00596478816991424,2007-02-01,10.3100004196167,204.226,0.00387084913353952,4.84,4.5,100.7166,0.00959746222143654
0.00138205363376093,2007-02-02,10.0799999237061,204.226,0.00387084913353952,4.83,4.5,100.7166,0.00959746222143654
0.000276244871024534,2007-02-05,10.5500001907349,204.226,0.00387084913353952,4.81,4.5,100.7166,0.00959746222143654
0.000276063267954537,2007-02-06,10.6499996185303,204.226,0.00387084913353952,4.77,4.5,100.7166,0.00959746222143654
0.00220618715810137,2007-02-07,10.3199996948242,204.226,0.00387084913353952,4.74,4.5,100.7166,0.00959746222143654
-0.00130932337358504,2007-02-08,10.4399995803833,204.226,0.00387084913353952,4.73,4.5,100.7166,0.00959746222143654
-0.00747513036369507,2007-02-09,11.1000003814697,204.226,0.00387084913353952,4.79,4.5,100.7166,0.00959746222143654
-0.00341004188757931,2007-02-12,11.6099996566772,204.226,0.00387084913353952,4.8,4.5,100.7166,0.00959746222143654
0.00839966558306493,2007-02-13,10.3400001525879,204.226,0.00387084913353952,4.82,4.5,100.7166,0.00959746222143654
0.00654563217807928,2007-02-14,10.2299995422363,204.226,0.00387084913353952,4.74,4.5,100.7166,0.00959746222143654
0.00130402159118082,2007-02-15,10.2200002670288,204.226,0.00387084913353952,4.7,4.5,100.7166,0.00959746222143654
-0.000480275277724864,2007-02-16,10.0200004577637,204.226,0.00387084913353952,4.69,4.5,100.7166,0.00959746222143654
0.00212494558668247,2007-02-20,10.2399997711182,204.226,0.00387084913353952,4.68,4.5,100.7166,0.00959746222143654
-0.000410914058593096,2007-02-21,10.1999998092651,204.226,0.00387084913353952,4.69,4.5,100.7166,0.00959746222143654
-0.000753816131650841,2007-02-22,10.1800003051758,204.226,0.00387084913353952,4.73,4.5,100.7166,0.00959746222143654
-0.00391518904500687,2007-02-23,10.5799999237061,204.226,0.00387084913353952,4.68,4.5,100.7166,0.00959746222143654
-0.000895134719226556,2007-02-26,11.1499996185303,204.226,0.00387084913353952,4.63,4.5,100.7166,0.00959746222143654
-0.039840855598741,2007-02-27,18.3099994659424,204.226,0.00387084913353952,4.5,4.5,100.7166,0.00959746222143654
0.0101986599713831,2007-02-28,15.4200000762939,204.226,0.00387084913353952,4.56,4.5,100.7166,0.00959746222143654
-0.00298463970902596,2007-03-01,15.8199996948242,205.288,0.00518664749319964,4.56,4.4,100.8952,0.00177172215831334
-0.0131816249624086,2007-03-02,18.6100006103516,205.288,0.00518664749319964,4.52,4.4,100.8952,0.00177172215831334
-0.00956453958240493,2007-03-05,19.6299991607666,205.288,0.00518664749319964,4.51,4.4,100.8952,0.00177172215831334
0.0169647874388711,2007-03-06,15.960000038147,205.288,0.00518664749319964,4.53,4.4,100.8952,0.00177172215831334
-0.00100264559285767,2007-03-07,15.2399997711182,205.288,0.00518664749319964,4.5,4.4,100.8952,0.00177172215831334
0.0084196567440064,2007-03-08,14.289999961853,205.288,0.00518664749319964,4.51,4.4,100.8952,0.00177172215831334
0.000284123940003632,2007-03-09,14.0900001525879,205.288,0.00518664749319964,4.59,4.4,100.8952,0.00177172215831334
0.00149062532965523,2007-03-12,13.9899997711182,205.288,0.00518664749319964,4.56,4.4,100.8952,0.00177172215831334
-0.0196253644361983,2007-03-13,18.1299991607666,205.288,0.00518664749319964,4.5,4.4,100.8952,0.00177172215831334
0.00742264629310738,2007-03-14,17.2700004577637,205.288,0.00518664749319964,4.53,4.4,100.8952,0.00177172215831334
0.00136324642749381,2007-03-15,16.4300003051758,205.288,0.00518664749319964,4.54,4.4,100.8952,0.00177172215831334
-0.00676263326508998,2007-03-16,16.7900009155273,205.288,0.00518664749319964,4.55,4.4,100.8952,0.00177172215831334
0.01198305297536,2007-03-19,14.5900001525879,205.288,0.00518664749319964,4.58,4.4,100.8952,0.00177172215831334
0.00547715760883012,2007-03-20,13.2700004577637,205.288,0.00518664749319964,4.56,4.4,100.8952,0.00177172215831334
0.0163233914312657,2007-03-21,12.1899995803833,205.288,0.00518664749319964,4.53,4.4,100.8952,0.00177172215831334
-0.000767973059296778,2007-03-22,12.9300003051758,205.288,0.00518664749319964,4.6,4.4,100.8952,0.00177172215831334
0.00146565765624972,2007-03-23,12.9499998092651,205.288,0.00518664749319964,4.62,4.4,100.8952,0.00177172215831334
-0.0013259532549768,2007-03-26,13.1599998474121,205.288,0.00518664749319964,4.6,4.4,100.8952,0.00177172215831334
-0.00237709921618522,2007-03-27,13.4799995422363,205.288,0.00518664749319964,4.62,4.4,100.8952,0.00177172215831334
-0.00730643447888248,2007-03-28,14.9799995422363,205.288,0.00518664749319964,4.62,4.4,100.8952,0.00177172215831334
0.00105707675348069,2007-03-29,15.1400003433228,205.288,0.00518664749319964,4.64,4.4,100.8952,0.00177172215831334
0.000211281327460728,2007-03-30,14.6400003433228,205.288,0.00518664749319964,4.65,4.4,100.8952,0.00177172215831334
0.00112615200561165,2007-04-02,14.5299997329712,205.904,0.00299616948199866,4.65,4.5,101.5723,0.00668850580199898
0.0107050086250302,2007-04-03,13.460000038147,205.904,0.00299616948199866,4.67,4.5,101.5723,0.00668850580199898
0.0011129141953763,2007-04-04,13.2399997711182,205.904,0.00299616948199866,4.66,4.5,101.5723,0.00668850580199898
0.00270748455128253,2007-04-05,13.2299995422363,205.904,0.00299616948199866,4.68,4.5,101.5723,0.00668850580199898
0.00138559633325889,2007-04-09,13.1400003433228,205.904,0.00299616948199866,4.75,4.5,101.5723,0.00668850580199898
0.00117625453555395,2007-04-10,12.6800003051758,205.904,0.00299616948199866,4.73,4.5,101.5723,0.00668850580199898
-0.00408825936090639,2007-04-11,13.4899997711182,205.904,0.00299616948199866,4.74,4.5,101.5723,0.00668850580199898
0.00443397824995335,2007-04-12,12.710000038147,205.904,0.00299616948199866,4.74,4.5,101.5723,0.00668850580199898
0.00455207101720331,2007-04-13,12.1999998092651,205.904,0.00299616948199866,4.76,4.5,101.5723,0.00668850580199898
0.00945140659259957,2007-04-16,11.9799995422363,205.904,0.00299616948199866,4.74,4.5,101.5723,0.00668850580199898
0.00265495508796156,2007-04-17,12.1400003433228,205.904,0.00299616948199866,4.69,4.5,101.5723,0.00668850580199898
0.00122304631495907,2007-04-18,12.4200000762939,205.904,0.00299616948199866,4.66,4.5,101.5723,0.00668850580199898
-0.000271704890784369,2007-04-19,12.539999961853,205.904,0.00299616948199866,4.68,4.5,101.5723,0.00668850580199898
0.00939671901661891,2007-04-20,12.0699996948242,205.904,0.00299616948199866,4.68,4.5,101.5723,0.00668850580199898
-0.00377509934933055,2007-04-23,13.039999961853,205.904,0.00299616948199866,4.66,4.5,101.5723,0.00668850580199898
0.000405142554514892,2007-04-24,13.1199998855591,205.904,0.00299616948199866,4.63,4.5,101.5723,0.00668850580199898
